# $0=time_ms	$1=step	$2=step_phase	$3=inhibit_i	$4=pitch	$5=roll	$6=tilt	$7=error	$8=ctrl	$9=ctrl_i_accu
61442	0.7500057	3	1	-4.582927	3.255522	-317.3723	-42.16936	6.09393	6.09393
61463	0.6590352	3	1	-5.027246	4.265126	-376.2116	-37.15902	6.09393	6.09393
61483	0.5664475	3	1	-5.619153	4.961879	-428.316	-32.83818	6.09393	6.09393
61504	0.4714583	3	1	-5.592986	5.832547	-462.5352	-24.669	6.09393	6.09393
61524	0.3728939	3	1	-5.261899	6.397189	-472.0563	-12.57788	6.09393	6.09393
61545	0.2836719	3	1	-4.29195	6.507504	-437.3572	8.137924	6.09393	6.09393
61623	0.03581798	3	1	1.211757	-0.7370291	78.94999	192.9326	6.09393	6.09393
61644	0.008158088	3	1	1.332261	-2.172232	141.9766	94.16212	6.09393	6.09393
61663	0	0	1	1.285738	-3.825047	0.0	0.0	6.09393	6.09393
61694	0	0	1	1.195189	-6.022948	0.0	0.0	6.09393	6.09393
61713	0	0	1	0.9381214	-6.166782	0.0	0.0	6.09393	6.09393
61731	0	0	1	1.176617	-6.015327	0.0	0.0	6.09393	6.09393
61750	0	0	1	2.374663	-5.599883	0.0	0.0	6.09393	6.09393
61765	0	0	1	2.218175	-5.010043	0.0	0.0	6.09393	6.09393
61783	0	0	1	2.641768	-4.222459	0.0	0.0	6.09393	6.09393
61802	0	0	1	2.109503	-2.911034	0.0	0.0	6.09393	6.09393
61820	0	0	1	1.540033	-1.684996	0.0	0.0	6.09393	6.09393
61835	0	0	1	1.20416	-1.04597	0.0	0.0	6.09393	6.09393
61853	0	0	1	0.4764602	0.08715193	0.0	0.0	6.09393	6.09393
61873	0	0	1	0.6866761	0.3844092	0.0	0.0	6.09393	6.09393
61900	0	0	1	1.305287	-0.8012544	0.0	0.0	6.09393	6.09393
61914	0	0	1	1.983824	-1.999568	0.0	0.0	6.09393	6.09393
61933	0	0	1	1.172472	-3.140161	0.0	0.0	6.09393	6.09393
61964	0	0	1	-0.5046885	-3.956167	0.0	0.0	6.09393	6.09393
61990	0	0	1	-1.491846	-2.679647	0.0	0.0	6.09393	6.09393
62010	0.000566572	1	0	-1.18442	-2.096268	0.0	0.0	6.09393	6.09393
62030	0.01193678	1	0	-0.6131534	-0.8602055	10.00595	0.0	6.09393	6.09393
62051	0.04322481	1	0	0.462103	-0.07310417	21.68306	4.295769	6.108925	6.108925
62072	0.09270823	1	0	0.5300159	0.2400731	11.74705	-2.074929	6.101682	6.101682
62092	0.1549573	1	0	-0.05153551	-0.01255603	-1.579358	-5.665836	6.081905	6.081905
62113	0.2541338	1	0	-0.505845	-0.7505884	9.913719	2.143722	6.089388	6.089388
62133	0.3409739	1	0	0.7160981	-1.12232	74.48119	24.54167	6.175055	6.175055
62153	0.4335618	1	0	1.692725	-0.532415	90.14145	14.78946	6.226679	6.226679
62173	0.5285512	1	0	2.195051	-1.247558	139.4534	23.58161	6.308995	6.308995
62194	0.6225086	1	0	2.098571	-0.4477826	103.1488	-4.680564	6.292656	6.292656
62232	0.7703143	1	0	1.87698	-1.150405	122.6387	5.448087	6.311674	6.311674
62252	0.861867	1	0	0.3144435	-2.248021	103.8088	-4.9229	6.294489	6.294489
62273	0.9231809	1	0	-0.9014462	-2.817116	77.56035	-11.46731	6.254461	6.254461
62301	0.9709201	1	0	-1.408048	-2.688599	51.81545	-13.6896	6.206675	6.206675
62322	0.9949098	1	0	-1.374505	-0.3116516	-43.06057	-39.93906	6.067261	6.067261
62342	0.9994339	3	1	-0.5449396	0.7591215	-52.83266	-18.28771	6.067261	6.067261
62362	0.9797457	3	1	0.07076421	0.5851047	-20.83809	5.042472	6.067261	6.067261
62382	0.9444155	3	1	-0.4073428	0.9375876	-54.48851	-10.52428	6.067261	6.067261
62403	0.8930221	3	1	0.06286863	1.119962	-42.82539	0.4189569	6.067261	6.067261
62424	0.8238131	3	1	-0.09226823	1.262657	-54.89199	-4.284926	6.067261	6.067261
62444	0.741705	3	1	-1.742097	2.916126	-188.7121	-50.80601	6.067261	6.067261
62465	0.6545004	3	1	-2.329525	3.125157	-220.9659	-30.55598	6.067261	6.067261
62502	0.5000052	3	1	-3.178271	4.078885	-293.9517	-38.09087	6.067261	6.067261
62522	0.3821186	3	1	-3.494775	4.648558	-329.8319	-27.21246	6.067261	6.067261
62543	0.2879706	3	1	-3.183328	5.387144	-347.1489	-16.38147	6.067261	6.067261
62564	0.2061042	3	1	-2.59585	5.637878	-333.5186	-1.012125	6.067261	6.067261
62592	0.1069731	3	1	-0.8380884	4.595219	-220.0702	41.36302	6.067261	6.067261
62613	0.055581	3	1	0.5908492	2.863556	-92.0351	62.3181	6.067261	6.067261
62633	0.01893356	3	1	0.4755048	1.685636	-49.01737	38.75089	6.067261	6.067261
62652	0.001833737	3	1	0.350058	-0.4167525	0.0	0.0	6.067261	6.067261
62671	0	0	1	0.8765284	-1.806694	0.0	0.0	6.067261	6.067261
62690	0	0	1	1.106068	-2.54167	0.0	0.0	6.067261	6.067261
62704	0	0	1	1.358222	-4.017541	0.0	0.0	6.067261	6.067261
62722	0	0	1	1.607821	-5.465887	0.0	0.0	6.067261	6.067261
62753	0	0	1	-0.205678	-5.61897	0.0	0.0	6.067261	6.067261
62772	0	0	1	-0.5807451	-4.417303	0.0	0.0	6.067261	6.067261
62790	0	0	1	-1.574418	-4.264351	0.0	0.0	6.067261	6.067261
62810	0	0	1	-1.91171	-3.504089	0.0	0.0	6.067261	6.067261
62823	0	0	1	-2.270184	-2.029962	0.0	0.0	6.067261	6.067261
62850	0	0	1	-1.594978	0.08065921	0.0	0.0	6.067261	6.067261
62864	0	0	1	-1.078164	0.5875422	0.0	0.0	6.067261	6.067261
62883	0	0	1	0.2155216	0.532954	0.0	0.0	6.067261	6.067261
62952	0	0	1	-0.3705653	-3.804354	0.0	0.0	6.067261	6.067261
62971	0	0	1	-1.411222	-3.741699	0.0	0.0	6.067261	6.067261
62985	0	0	1	-2.102696	-3.587873	0.0	0.0	6.067261	6.067261
63004	0.0002036691	1	0	-2.28173	-2.288256	0.0	0.0	6.067261	6.067261
63024	0.01092556	1	0	-1.151448	-1.472665	12.99812	0.0	6.067261	6.067261
63062	0.06462896	1	0	0.2823589	-0.00341675	11.57788	-0.5224787	6.065437	6.065437
63083	0.138139	1	0	0.2336347	0.3273696	-3.797367	-5.848447	6.045022	6.045022
63103	0.2138688	1	0	-0.3653613	-0.8875224	21.15239	7.026977	6.069551	6.069551
63123	0.2966247	1	0	0.3709022	-1.325597	68.73116	20.08833	6.139673	6.139673
63143	0.3867462	1	0	0.8583735	-1.136829	80.83272	11.842	6.181009	6.181009
63163	0.4809613	1	0	1.43428	-0.9609877	97.0359	10.31725	6.217023	6.217023
63183	0.5758645	1	0	1.418435	-1.84207	132.0913	16.69164	6.275288	6.275288
63203	0.6680256	1	0	1.229527	-0.05611393	52.08429	-23.29241	6.193982	6.193982
63224	0.7541136	1	0	0.1800249	-0.5084264	27.89209	-17.46861	6.133005	6.133005
63252	0.8450357	1	0	0.1247262	-0.5286672	26.47141	-6.94898	6.108748	6.108748
63273	0.920628	1	0	-0.4817705	-1.026634	22.07167	-4.17496	6.094175	6.094175
63310	0.9659327	1	0	-0.7490051	-0.4920454	-10.41161	-13.48582	6.047101	6.047101
63330	0.9991849	1	0	-1.023933	0.9814225	-81.24362	-31.01879	5.938825	5.938825
63351	0.9955646	3	1	-1.047993	1.422483	-100.0871	-18.34329	5.938825	5.938825
63371	0.9740382	3	1	-1.477916	0.4911085	-79.76743	0.7270599	5.938825	5.938825
63392	0.9330167	3	1	-0.9766258	2.181786	-127.9573	-17.4606	5.938825	5.938825
63412	0.8778787	3	1	-2.892476	3.690399	-266.6501	-57.44563	5.938825	5.938825
63432	0.7900273	3	1	-3.892111	4.293384	-331.5074	-44.99275	5.938825	5.938825
63453	0.7033675	3	1	-4.561179	4.750028	-377.0404	-33.30258	5.938825	5.938825
63473	0.6132454	3	1	-5.151045	5.649106	-437.2772	-34.41121	5.938825	5.938825
63494	0.5190301	3	1	-5.350326	6.445431	-477.5782	-27.48506	5.938825	5.938825
63514	0.4194282	3	1	-4.943788	7.171897	-490.5973	-14.90063	5.938825	5.938825
63535	0.3274932	3	1	-4.434826	7.437315	-480.7828	-1.871089	5.938825	5.938825
63581	0.1761809	3	1	-0.7861626	4.774672	-225.2271	93.32535	5.938825	5.938825
63601	0.09548658	3	1	-0.2984173	3.119279	-138.4424	66.25879	5.938825	5.938825
63622	0.04518074	3	1	1.12779	1.038198	3.637376	76.64346	5.938825	5.938825
63643	0.008158088	3	1	0.8666896	-0.8372232	69.03146	52.25269	5.938825	5.938825
63662	0	0	1	1.253523	-2.576573	0.0	0.0	5.938825	5.938825
63680	0	0	1	1.601291	-3.550803	0.0	0.0	5.938825	5.938825
63695	0	0	1	0.9231031	-3.954385	0.0	0.0	5.938825	5.938825
63713	0	0	1	0.8640287	-5.604733	0.0	0.0	5.938825	5.938825
63733	0	0	1	0.05240212	-5.690402	0.0	0.0	5.938825	5.938825
63751	0	0	1	-0.8659408	-4.798361	0.0	0.0	5.938825	5.938825
63770	0	0	1	-0.3658929	-3.555269	0.0	0.0	5.938825	5.938825
63784	0	0	1	-0.5219028	-2.880784	0.0	0.0	5.938825	5.938825
63803	0	0	1	-0.7089653	-1.614898	0.0	0.0	5.938825	5.938825
63821	0	0	1	-0.539966	-0.2508175	0.0	0.0	5.938825	5.938825
63851	0	0	1	-0.0283771	1.799714	0.0	0.0	5.938825	5.938825
63870	0	0	1	-0.05532436	2.751503	0.0	0.0	5.938825	5.938825
63892	0	0	1	0.2500604	1.389572	0.0	0.0	5.938825	5.938825
63910	0	0	1	0.2632998	-0.05770301	0.0	0.0	5.938825	5.938825
63930	0	0	1	0.05399166	-1.487921	0.0	0.0	5.938825	5.938825
63944	0	0	1	-0.2340332	-2.152112	0.0	0.0	5.938825	5.938825
63963	0	0	1	-0.765528	-3.487831	0.0	0.0	5.938825	5.938825
63981	0	0	1	-0.9509214	-3.584392	0.0	0.0	5.938825	5.938825
64000	0	0	1	-0.4115018	-2.349549	0.0	0.0	5.938825	5.938825
64015	0.004434258	1	0	-0.2224421	-1.670376	0.0	0.0	5.938825	5.938825
64035	0.02446753	1	0	0.3708087	-0.416656	31.90321	0.0	5.938825	5.938825
64060	0.06230929	1	0	1.050073	0.3725855	27.44796	-1.638993	5.933104	5.933104
64081	0.1190175	1	0	-0.01987749	0.4668838	-19.72121	-17.95552	5.870427	5.870427
64114	0.2541338	1	0	-1.864048	0.4270843	-92.81319	-33.4945	5.753509	5.753509
64134	0.3455086	1	0	-0.4523069	0.3183457	-31.22216	10.33614	5.789589	5.789589
64154	0.43828	1	0	0.7503765	0.3660276	15.57196	21.01705	5.862952	5.862952
64174	0.5332813	1	0	0.2944107	-0.8800982	47.58358	19.50816	5.931048	5.931048
64255	0.8683671	1	0	-1.058862	-2.915499	75.15787	17.32066	5.991509	5.991509
64275	0.9281809	1	0	-0.9844924	-3.01493	82.19744	8.961632	6.022791	6.022791
64300	0.9693001	1	0	-0.6417501	-3.749946	125.8398	19.35195	6.090342	6.090342
64320	0.993469	1	0	-0.6575515	-2.157225	60.73557	-16.83134	6.03159	6.03159
64341	0.9996376	3	1	-1.33058	-1.982369	26.37393	-18.83284	6.03159	6.03159
64361	0.98701	3	1	-1.011959	-0.4132475	-24.25733	-25.55442	6.03159	6.03159
64389	0.9567718	3	1	-0.3845368	-0.404618	0.8130657	-0.1780596	6.03159	6.03159
64414	0.8552238	3	1	-0.7683127	1.114323	-76.27299	-28.42388	6.03159	6.03159
64434	0.7822248	3	1	-0.9696507	0.6706258	-66.45282	-6.843917	6.03159	6.03159
64455	0.6989956	3	1	-2.792931	2.313237	-206.8277	-54.15878	6.03159	6.03159
64475	0.6039579	3	1	-3.838439	3.340804	-290.7453	-50.79543	6.03159	6.03159
64500	0.5095375	3	1	-4.171571	3.128366	-295.6031	-20.47368	6.03159	6.03159
64521	0.4100529	3	1	-4.372641	4.121308	-343.9539	-25.3191	6.03159	6.03159
64541	0.3186114	3	1	-4.741598	4.235164	-363.467	-16.49283	6.03159	6.03159
64570	0.1984459	3	1	-3.891685	5.31884	-373.0332	-9.58658	6.03159	6.03159
64591	0.1252606	3	1	-3.315744	5.693254	-364.9039	-0.5360879	6.03159	6.03159
64612	0.06697932	3	1	-0.9571314	4.142336	-206.5663	58.05191	6.03159	6.03159
64632	0.02025721	3	1	-0.8017657	3.057051	-156.3241	39.83918	6.03159	6.03159
64664	0	0	1	-0.7889595	0.3479902	0.0	0.0	6.03159	6.03159
64682	0	0	1	-0.1154248	-0.8873392	0.0	0.0	6.03159	6.03159
64702	0	0	1	0.206881	-2.478549	0.0	0.0	6.03159	6.03159
64720	0	0	1	0.3950563	-4.108724	0.0	0.0	6.03159	6.03159
64740	0	0	1	-0.2484084	-4.339069	0.0	0.0	6.03159	6.03159
64754	0	0	1	-1.165487	-3.507054	0.0	0.0	6.03159	6.03159
64773	0	0	1	-1.506844	-2.105828	0.0	0.0	6.03159	6.03159
64791	0	0	1	-1.712419	-0.67951	0.0	0.0	6.03159	6.03159
64805	0	0	1	-1.672736	0.0435808	0.0	0.0	6.03159	6.03159
64824	0	0	1	-0.8727025	1.182132	0.0	0.0	6.03159	6.03159
64843	0	0	1	0.2378162	1.963464	0.0	0.0	6.03159	6.03159
64861	0	0	1	1.051669	1.420992	0.0	0.0	6.03159	6.03159
64882	0	0	1	0.284667	0.2743178	0.0	0.0	6.03159	6.03159
64901	0	0	1	-0.5097795	-0.9484382	0.0	0.0	6.03159	6.03159
64932	0	0	1	-1.298877	-2.932446	0.0	0.0	6.03159	6.03159
64952	0	0	1	-0.3357944	-2.872983	0.0	0.0	6.03159	6.03159
64970	0	0	1	-0.2909798	-1.492916	0.0	0.0	6.03159	6.03159
64990	0	0	1	-0.1310244	-0.8327159	0.0	0.0	6.03159	6.03159
65004	9.053946e-05	1	0	0.1211555	0.4536015	0.0	0.0	6.03159	6.03159
65025	0.01194072	1	0	-0.6270985	1.089096	-69.52979	0.0	6.03159	6.03159
65050	0.04131055	1	0	-0.6436972	-0.224048	-17.00225	19.3238	6.099042	6.099042
65070	0.08997759	1	0	-0.02725687	-1.440263	57.24376	34.42241	6.219199	6.219199
65091	0.15153	1	0	-0.8088477	-1.877034	43.25728	7.517958	6.245442	6.245442
65111	0.2256727	1	0	-1.885337	-1.777833	-4.392303	-14.7636	6.193907	6.193907
65132	0.3141687	1	0	-0.429397	-1.091689	26.82854	6.054283	6.215041	6.215041
65152	0.4053587	1	0	0.02992159	-0.9745519	40.69437	7.328202	6.240621	6.240621
65172	0.5000043	1	0	0.4869306	-1.897857	96.6145	23.26776	6.321841	6.321841
65213	0.7120215	1	0	1.647292	-1.751122	137.6748	23.66496	6.404447	6.404447
65234	0.7939034	1	0	1.202424	-3.140646	175.9448	22.78461	6.48398	6.48398
65254	0.8683671	1	0	2.06635	-1.75708	154.8851	0.6345519	6.486195	6.486195
65275	0.9257051	1	0	0.9330226	-2.136319	124.3488	-11.00024	6.447797	6.447797
65295	0.9693001	1	0	-0.3871055	-1.563825	47.66619	-32.25671	6.3352	6.3352
65320	0.993469	1	0	-2.095051	-1.557298	-21.81814	-37.42844	6.20455	6.20455
65340	0.999796	3	1	-2.215113	-1.766417	-18.22098	-12.44583	6.20455	6.20455
65360	0.9880653	3	1	-2.418751	0.2931831	-109.853	-38.28812	6.20455	6.20455
65381	0.9567718	3	1	-3.37513	1.189994	-184.8846	-41.68798	6.20455	6.20455
65401	0.9100382	3	1	-4.462814	2.634192	-287.3531	-53.03224	6.20455	6.20455
65422	0.8450364	3	1	-5.265037	4.211533	-383.6359	-54.92991	6.20455	6.20455
65455	0.7163375	3	1	-5.870183	6.472718	-499.6446	-62.88484	6.20455	6.20455
65480	0.6039579	3	1	-6.469997	7.089216	-548.78	-41.20997	6.20455	6.20455
65501	0.5047443	3	1	-6.22823	8.165104	-582.6276	-27.6121	6.20455	6.20455
65573	0.1689903	3	1	-1.729746	3.913633	-228.6162	120.0756	6.20455	6.20455
65594	0.104039	3	1	-0.7972615	2.265555	-124.0839	82.62862	6.20455	6.20455
65614	0.05130184	3	1	-0.7002251	2.72207	-138.6426	25.04152	6.20455	6.20455
65635	0.01765382	3	1	-1.032356	1.169241	-89.19418	27.40331	6.20455	6.20455
65654	0.001109838	3	1	-0.6072937	0.0816494	0.0	0.0	6.20455	6.20455
65673	0	0	1	-2.37998	0.4374806	0.0	0.0	6.20455	6.20455
65692	0	0	1	-2.506897	-0.9179686	0.0	0.0	6.20455	6.20455
65710	0	0	1	-1.379772	-1.527442	0.0	0.0	6.20455	6.20455
65724	0	0	1	-0.7491391	-1.865629	0.0	0.0	6.20455	6.20455
65760	0	0	1	0.4611377	-4.169157	0.0	0.0	6.20455	6.20455
65775	0	0	1	0.6181978	-2.836079	0.0	0.0	6.20455	6.20455
65793	0	0	1	0.07988185	-1.672587	0.0	0.0	6.20455	6.20455
65820	0	0	1	-0.6478282	0.2810411	0.0	0.0	6.20455	6.20455
65834	0	0	1	-1.112587	0.820339	0.0	0.0	6.20455	6.20455
65853	0	0	1	-0.7459169	1.940172	0.0	0.0	6.20455	6.20455
65871	0	0	1	0.09889477	0.8439654	0.0	0.0	6.20455	6.20455
65894	0	0	1	0.3037956	-0.5761335	0.0	0.0	6.20455	6.20455
65913	0	0	1	0.4578803	-1.985533	0.0	0.0	6.20455	6.20455
65931	0	0	1	-0.3543301	-3.089053	0.0	0.0	6.20455	6.20455
65950	0	0	1	-1.368885	-2.20307	0.0	0.0	6.20455	6.20455
65965	0	0	1	-1.424717	-1.528233	0.0	0.0	6.20455	6.20455
65983	0	0	1	-0.5974109	-0.508153	0.0	0.0	6.20455	6.20455
66014	0.001835227	1	0	0.5093299	0.167515	0.0	0.0	6.20455	6.20455
66035	0.02301908	1	0	0.2060776	-0.8762652	43.84959	0.0	6.20455	6.20455
66060	0.06230929	1	0	-0.404265	-1.384663	39.71432	-1.521281	6.19924	6.19924
66081	0.1190175	1	0	-0.2259243	-1.49442	51.38663	3.734351	6.212275	6.212275
66101	0.1871995	1	0	-0.1723084	-2.086713	77.54855	10.99822	6.250666	6.250666
66121	0.2708776	1	0	-0.2805954	-0.7593523	19.39555	-17.34727	6.190113	6.190113
66142	0.3591434	1	0	1.113	-0.7431281	75.19633	14.14626	6.239492	6.239492
66162	0.4524662	1	0	0.1147248	-1.084415	48.58111	-4.58708	6.223481	6.223481
66182	0.5711588	1	0	-0.6461812	-1.047007	16.23465	-13.58709	6.176053	6.176053
66202	0.6635202	1	0	-1.517137	-1.85465	13.64158	-5.952348	6.155275	6.155275
66231	0.7663	1	0	-0.5302329	-1.619351	44.1145	9.020614	6.186763	6.186763
66251	0.8415904	1	0	-1.844884	-1.751694	-3.81048	-14.31212	6.136805	6.136805
66284	0.9486943	1	0	-0.4011789	-1.836047	58.12152	17.51838	6.197955	6.197955
66304	0.9823439	1	0	0.5490095	-0.9814443	62.00457	7.873142	6.225438	6.225438
66324	0.9985501	1	0	1.13082	-0.8940371	82.03221	10.26413	6.261266	6.261266
66345	0.9967393	3	1	1.91959	-0.2717626	88.7706	6.254875	6.261266	6.261266
66365	0.9769783	3	1	0.1104438	0.1115907	-0.04677314	-30.37304	6.261266	6.261266
66390	0.9376865	3	1	-0.3550844	0.8848331	-50.23391	-29.63644	6.261266	6.261266
66410	0.8809769	3	1	-2.425568	1.518741	-159.7718	-51.19937	6.261266	6.261266
66431	0.8127936	3	1	-3.89296	2.99243	-278.8356	-62.63633	6.261266	6.261266
66452	0.7333327	3	1	-4.593496	3.536221	-329.1705	-41.55979	6.261266	6.261266
66472	0.6408831	3	1	-5.764879	4.704401	-423.7602	-50.08659	6.261266	6.261266
66492	0.5238012	3	1	-6.035356	5.807418	-479.3459	-38.87468	6.261266	6.261266
66521	0.4100529	3	1	-5.929124	6.551225	-505.2006	-23.81255	6.261266	6.261266
66555	0.2417933	3	1	-3.893912	7.056208	-443.4819	13.9449	6.261266	6.261266
66575	0.1619195	3	1	-2.002616	5.69838	-311.9318	53.52461	6.261266	6.261266
66600	0.09830112	3	1	-0.8993915	4.402372	-214.7512	55.44136	6.261266	6.261266
66621	0.04718521	3	1	-0.02088171	1.969759	-80.64126	69.73202	6.261266	6.261266
66641	0.01409185	3	1	-0.4031787	1.177561	-64.0416	31.75965	6.261266	6.261266
66661	0.0005666018	3	1	-0.3943683	-0.6617232	0.0	0.0	6.261266	6.261266
66675	0	0	1	-0.03820621	-1.291197	0.0	0.0	6.261266	6.261266
66694	0	0	1	0.695391	-2.528547	0.0	0.0	6.261266	6.261266
66713	0	0	1	1.226605	-4.12269	0.0	0.0	6.261266	6.261266
66731	0	0	1	1.020162	-4.89126	0.0	0.0	6.261266	6.261266
66750	0	0	1	0.4211541	-5.685159	0.0	0.0	6.261266	6.261266
66764	0	0	1	-0.08677138	-5.289742	0.0	0.0	6.261266	6.261266
66783	0	0	1	-1.108694	-4.592293	0.0	0.0	6.261266	6.261266
66813	0	0	1	-1.831883	-2.489711	0.0	0.0	6.261266	6.261266
66894	0	0	1	2.416418	-1.454079	0.0	0.0	6.261266	6.261266
66912	0	0	1	2.759422	-2.774435	0.0	0.0	6.261266	6.261266
66931	0	0	1	2.135007	-3.965871	0.0	0.0	6.261266	6.261266
66950	0	0	1	0.9340964	-3.591928	0.0	0.0	6.261266	6.261266
66964	0	0	1	0.3366523	-3.238371	0.0	0.0	6.261266	6.261266
66983	0	0	1	-0.6710593	-2.38345	0.0	0.0	6.261266	6.261266
67010	0.0005657077	1	0	-1.697573	-1.462522	0.0	0.0	6.261266	6.261266
67030	0.01194072	1	0	-1.50442	-0.3607511	-46.33469	0.0	6.261266	6.261266
67051	0.04322481	1	0	-0.4282098	-0.3569752	-2.886383	15.98374	6.31706	6.31706
67071	0.08997759	1	0	0.708331	-1.146312	75.13863	34.58389	6.43778	6.43778
67104	0.1549573	1	0	0.6374885	-2.351371	121.0856	29.62564	6.541193	6.541193
67125	0.3009965	1	0	1.541407	-2.522718	164.6463	26.92373	6.635175	6.635175
67145	0.3960336	1	0	1.05497	-1.060642	85.71024	-19.13424	6.568384	6.568384
67170	0.4904902	1	0	0.408638	-0.7233868	45.86303	-21.69806	6.492644	6.492644
67190	0.5899385	1	0	-0.3811179	-0.7843347	16.33431	-18.84528	6.426861	6.426861
67214	0.7120215	1	0	0.1899597	-1.190952	55.94504	7.63918	6.453527	6.453527
67234	0.7977388	1	0	0.2551498	-2.531022	112.8675	23.7509	6.536433	6.536433
67255	0.8683671	1	0	-0.9972783	-3.338831	94.78466	2.085161	6.543712	6.543712
67280	0.9281809	1	0	-0.2629002	-2.758062	101.061	3.07603	6.554449	6.554449
67301	0.9709201	1	0	0.3937442	-2.598352	121.211	8.544389	6.584275	6.584275
67321	0.994213	1	0	-0.2386349	-1.033794	32.21358	-29.59704	6.480962	6.480962
67342	0.9996376	3	1	-0.1941931	-1.622482	57.85968	-1.453471	6.480962	6.480962
67375	0.9605588	3	1	0.3121901	0.2106771	4.112539	-20.30717	6.480962	6.480962
67400	0.912742	3	1	-0.7452264	1.313656	-83.41311	-39.66948	6.480962	6.480962
67420	0.8484638	3	1	-1.673922	0.942699	-106.001	-22.90322	6.480962	6.480962
67441	0.77432	3	1	-3.226626	1.767159	-202.2532	-43.83479	6.480962	6.480962
67461	0.6902313	3	1	-3.978207	2.583879	-265.7313	-39.47822	6.480962	6.480962
67482	0.5946329	3	1	-4.879132	3.705132	-347.5471	-44.62157	6.480962	6.480962
67502	0.4762091	3	1	-5.307807	4.186272	-384.3383	-29.95011	6.480962	6.480962
67531	0.3636978	3	1	-4.921454	4.898717	-397.611	-15.90079	6.480962	6.480962
67552	0.2708946	3	1	-3.887594	5.467079	-378.8724	1.043953	6.480962	6.480962
67572	0.1725707	3	1	-2.413299	5.316039	-313.0946	24.5824	6.480962	6.480962
67593	0.104039	3	1	-0.4940707	4.398932	-198.1747	51.32002	6.480962	6.480962
67614	0.05130184	3	1	0.8847623	2.50732	-65.69789	67.61507	6.480962	6.480962
67652	0.005091578	3	1	0.7595263	0.3168899	17.93334	55.64041	6.480962	6.480962
67671	0	0	1	1.379251	-1.130214	0.0	0.0	6.480962	6.480962
67685	0	0	1	1.794371	-1.703681	0.0	0.0	6.480962	6.480962
67704	0	0	1	1.94106	-3.588094	0.0	0.0	6.480962	6.480962
67722	0	0	1	0.9366453	-4.253139	0.0	0.0	6.480962	6.480962
67741	0	0	1	0.04490148	-5.109696	0.0	0.0	6.480962	6.480962
67760	0	0	1	-0.5026131	-4.547503	0.0	0.0	6.480962	6.480962
67780	0	0	1	-1.171125	-3.222267	0.0	0.0	6.480962	6.480962
67793	0	0	1	-1.299877	-1.677806	0.0	0.0	6.480962	6.480962
67813	0	0	1	-1.344042	-0.292525	0.0	0.0	6.480962	6.480962
67835	0	0	1	-0.5049518	0.8238243	0.0	0.0	6.480962	6.480962
67854	0	0	1	0.4248168	1.780131	0.0	0.0	6.480962	6.480962
67872	0	0	1	1.386476	1.358139	0.0	0.0	6.480962	6.480962
67904	0	0	1	-0.0308891	-0.4198559	0.0	0.0	6.480962	6.480962
67923	0	0	1	-0.8580981	-1.345942	0.0	0.0	6.480962	6.480962
67942	0	0	1	-1.237242	-2.725762	0.0	0.0	6.480962	6.480962
67960	0	0	1	-1.313907	-4.140597	0.0	0.0	6.480962	6.480962
67974	0	0	1	-0.6354921	-4.298006	0.0	0.0	6.480962	6.480962
67993	0	0	1	0.1684731	-3.176324	0.0	0.0	6.480962	6.480962
68012	0.002739847	1	0	0.1867066	-1.859392	0.0	0.0	6.480962	6.480962
68032	0.02025187	1	0	-0.09040767	-0.5527974	18.7333	0.0	6.480962	6.480962
68052	0.05558893	1	0	-0.6741824	0.6764976	-54.72107	-27.02235	6.386636	6.386636
68073	0.1099311	1	0	0.2600705	0.9595908	-28.33927	-0.2356466	6.385813	6.385813
68094	0.1761942	1	0	-0.449977	0.03617785	-19.69586	3.093044	6.39661	6.39661
68114	0.2582874	1	0	-1.727005	0.134628	-75.41621	-19.36051	6.329029	6.329029
68135	0.3455086	1	0	-0.719182	-0.7119396	-0.2959384	20.51287	6.400632	6.400632
68234	0.7939034	1	0	-0.549779	-1.98409	58.09354	29.02656	6.501954	6.501954
68254	0.8683671	1	0	-2.027853	-1.66516	-14.72917	-16.1117	6.445714	6.445714
68274	0.9257051	1	0	-2.806009	-1.876618	-37.71401	-14.38282	6.395508	6.395508
68295	0.9693001	1	0	-1.861091	-0.2255587	-66.25917	-15.79232	6.340382	6.340382
68315	0.993469	1	0	-1.863919	0.06496315	-78.13955	-10.18022	6.304846	6.304846
68340	0.999796	3	1	-1.23552	-0.207314	-41.65607	9.676432	6.304846	6.304846
68361	0.98701	3	1	-0.812918	-0.8040496	-0.3628196	18.7507	6.304846	6.304846
68381	0.9567718	3	1	0.02352047	0.4408889	-16.90914	0.8109449	6.304846	6.304846
68402	0.9072972	3	1	-1.137993	-0.7719439	-14.83451	1.061543	6.304846	6.304846
68423	0.827437	3	1	-0.7906231	-1.065886	11.14599	9.948215	6.304846	6.304846
68460	0.6946223	3	1	-1.332529	-0.7951014	-21.7788	-8.45261	6.304846	6.304846
68481	0.5992999	3	1	-2.021755	-0.1021281	-77.7658	-23.70601	6.304846	6.304846
68501	0.5047443	3	1	-2.408844	-0.03328154	-96.2307	-15.5138	6.304846	6.304846
68525	0.368281	3	1	-3.010677	0.9032404	-158.5229	-28.62323	6.304846	6.304846
